Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Roll,Pitch,Yaw
0,-0.3339339005965143,0.04307610390582462,0.4442032569437495,-1.5277280816272885,-0.5834160692195673,-1.5443911023962416,-32.767922905800255,-36.48681643010258,-24.899814509511966
1,0.4237784668784631,0.7174085123943884,-0.4503320752256054,1.1200411835260382,0.7475358297667258,-0.4398590021512384,-94.0736434855997,29.431028144899216,-126.90566143353315
2,-0.13231245598564267,-1.8544975528643983,-0.2001209283414875,0.776929399463912,0.8014619756626293,0.38508976023346675,18.921260031635878,62.47970386759773,-111.76823886773907
3,1.4495064663860149,-0.24611225079946927,0.5373822420599055,-0.2571272739595931,-1.1307522494200704,1.3774062887904548,9.616139385052707,-85.28397309649498,97.76550099419029
4,0.32122167741519675,-1.2237892645282742,0.5772147013262043,1.3793751763821724,2.0775879250422844,1.2322612407131246,-122.16943787995916,-46.92309396056557,-128.43468066402158
5,0.8698186782941412,-0.08073311492621156,1.4485168775265689,-0.6193823843470698,0.9209320569445787,0.7355564838050487,-41.52437395121896,-66.14354507720783,-10.632189300286274
6,1.37736452688276,0.8243346262043852,-0.06002716962606734,-0.3623577640533798,-0.1747485458304183,0.9494946668249787,-9.788511199355622,-161.17295939238298,66.207239877771
7,-0.1907088036012137,0.4132350500241716,0.23915837126389144,-0.8476130318823947,0.8676379882289824,1.9543667388112052,105.42312980611442,-42.02752479936036,168.2155318022211
8,-1.149064596779305,-0.16491211591879906,1.93835354835583,0.880161291735827,0.5548935174390308,-0.37451217935042586,-125.65771622186827,61.13106295170641,137.41787339695225
9,0.10575704095389307,1.0698927679698251,0.5384003321669958,-0.3529405078700495,0.007928965347102536,0.03192733313470308,4.9426109495864035,118.63398056760413,124.32378205099843
10,0.010169660283745694,-0.43260835106351686,1.3395073655159178,0.4439760604525321,-0.10366269767874521,-0.6883913125123401,13.070930848452731,-143.48086792631693,-81.88343905400997
11,0.3654871873988271,1.231767244613463,-0.3754473943736375,0.4863396190780352,-0.429264012738173,-0.021001710571206877,-61.67304239193648,106.42373500531649,-44.33285849554415
12,-0.5435699669605167,-1.6863848035138922,-0.40777382795273537,-0.19422872361040563,1.277550224700006,-1.8237895028579194,123.69619533315134,-131.54777728058895,22.898667012660553
13,-0.4205428950226554,0.003696845150735625,0.9291065092440577,0.29592737645940764,0.25613740700581294,-0.20688422028028453,-120.70813486845698,-173.33446271730338,-62.70356927049329
14,1.0737083980806197,-0.06453318691707015,-1.154432670233196,-1.1198375718997942,1.0897615616904532,-0.7000008738429967,108.25490323568809,-117.66061443092792,-168.96421327943108
15,-0.5642020757892161,0.5204485260496156,1.5345464757369416,-1.9024418099348983,-0.5988240421299759,1.6700748671250674,61.642475389674814,-2.0778116486737286,88.47392395253627
16,1.4475595541768276,1.1069240895055814,0.23125313861839586,0.31599630018080926,-0.42648724395704907,0.9488575123669843,83.75774432674127,-51.541569419489164,-173.94434421191963
17,0.8646277420279778,0.2687194440974554,-1.1948174956776014,-0.5474886152209828,0.5345273155512777,-1.040478609941875,107.6881911735494,107.06993661824936,-0.6925876572420453
18,-0.1744123926983185,-0.7906414434898007,-0.022670891601664262,-0.6388908280437169,-0.43455195285994885,0.3398233433022482,-111.54773197934313,-145.6320170889564,43.15778161306527
19,-1.549956787497726,1.215374778771093,-0.10738462769549312,0.35633762892237975,-0.06147299410907421,-0.31022202135027716,-34.67352417445997,72.6269727362653,35.95444905723425
20,0.3974099623316026,-0.9862170647275117,1.4039495230814738,1.210383044665185,0.6701329174904767,0.5884924889203442,-151.20584467164355,-30.523503910155885,-65.53823955142003
21,-0.668632928231844,0.19812982545076924,0.16015570512355334,0.6472244990448981,-0.7223427406362241,-2.449341201370946,146.65452429646834,46.78566158380972,-92.23436721526073
22,-1.4030060631543781,1.5547802819945922,-0.2481373468900348,0.09120622528523584,-0.7787596315424304,-1.3531221585337252,-138.4321336435076,59.05804409766105,-80.68954064856364
23,-0.6077485454331358,0.6733459975222548,0.05627801973192391,1.9527480901148548,0.5130719359572959,0.06655772613973937,-102.93097754016706,75.87679910512168,153.49222803685572
24,0.24346736711734368,-1.0397130278194058,1.6727239093525126,0.21971211789457282,0.9991866554714759,0.012260419703592814,21.66395443834751,-177.76906418544857,-57.36484236878947
25,-1.2026334719455345,1.1371770442963183,-0.08919929165931872,0.36427882712839166,0.4656437934589284,-0.8824935792812295,-96.56113036133894,-173.0877248053943,-49.69837429577781
26,0.5176429101553061,0.22528347069177004,-0.11221899439577425,0.7809023395144181,0.2672906771907745,1.7058385950810593,108.68706315102037,-155.71370899295292,49.68751288039804
27,-0.5569775191532261,1.4976148936500604,-0.4728447065271164,-0.3392741603831956,-0.7868110506151775,-0.1965285978576223,-5.087379557228959,-29.587230363544386,10.737028357547626
28,-0.11112122375208465,-1.269105372206491,-0.6992212972254752,-0.08313980297593755,0.4953824028105242,0.9620317367329968,-15.078479289035958,-49.34316412079583,98.6004258451901
29,0.060283830234814546,1.4735881923796417,-1.2830192590317775,1.6866279346299384,-0.2086067721042727,0.4368911713881336,-58.63383751337703,158.88881529172556,-63.07606601403983
30,-1.4537294828089804,-1.328927021475288,1.6569381341645963,-1.7346029750343208,-0.9157292989229363,-0.4512876529003491,37.717881738109135,-171.52273470023778,79.30994873389223
31,0.6258407113546715,1.1658779414441258,-0.558104489482828,-1.4346001826933077,0.6201868057775213,-0.6499071678272681,51.28912667789149,120.6500870427622,38.90051751135833
32,1.057651103532357,-0.11055026708465439,0.09839086711091827,0.4157251918744795,-2.566426347039308,-1.6476785576703996,-65.09358043294057,156.60259938748163,-126.23795171218885
33,-0.07820179936152709,-1.0475082324644753,2.2554889669996125,1.648263359519936,-1.457016592304949,0.008152077614500267,-92.955254316635,-122.54783658070227,-55.60480488538195
34,0.5697609072064218,1.193652706803341,0.5981103660624812,-0.8789427224302101,-0.8991163099169918,-0.35262382951151494,-119.73664516879228,37.432727285575346,175.22510065197432
35,1.2628348042410447,0.9773797014920133,-0.6437893308124505,-0.8117522893359862,-0.2775363971436164,0.08072487240150798,1.4044302031605005,124.47359823523621,-90.34407594944983
36,-1.490526540100318,-0.5046089275077684,-0.914816483950533,1.2032758869991864,0.9245001125816099,0.7700231366789484,153.0133925274999,-177.18792794950195,4.739335467119314
37,0.9212136974091066,0.9637160423448429,1.3999303625296018,1.7860794482322997,-0.9395235149329846,-0.8769045061121027,173.16741527086057,-178.63765179273813,-90.93324433660871
38,-0.2866970111448765,-0.016692640770116614,0.15698299264080437,0.45662122778660647,0.5015971003345716,1.2417156131564933,6.3162563412758965,-85.93806162475502,84.66567066410363
